[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -29.556792526274823
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -28.6
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -30.8
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -30.8
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -24.35088510824952
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -19.514090589535
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -17.6
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -18.124999999999996
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -12.917401834173047
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -18.79629629629629
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -11.600000000000001
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -13.409685583151036
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -11.208725125738027
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -11.636428990332773
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -30.387500000000003
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -22.24444444444445
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -28.430769230769226
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -23.95555555555556
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -24.354153132250584
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -19.68777895855473
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -18.571712158808932
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -29.789332973839745
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -23.734505741987302
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -30.464885692268172
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -22.008611472330593
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -25.739493740900954
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -25.147544359512327
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -24.624032025947162
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -30.8806876790831
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -24.05
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -29.989473684210527
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -25.9
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -25.134035087719305
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -20.766255342485415
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -19.689155455593042
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 8,gv: -29.726545711355115
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 10,gv: -21.293302477137736
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 8,gv: -33.824999867197164
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 10,gv: -18.799999999999997
[2.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 10,gv: -22.092914865626767
[1.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 10,gv: -22.22421473686447
[0.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 10,gv: -24.298260595466658
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -8.310369119317727
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -7.450074962518742
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -13.053261520047876
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -6.820849005910799
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -9.316184351554128
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -7.9477299069443985
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -13.942234332425068
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -7.712957618107246
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -7.450074962518742
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -7.8372159402788455
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -8.587520276846547
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -10.247633705271259
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -16.678008541297313
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -9.780612737830447
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -15.051717410045828
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -10.18873942260691
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -14.493809571800723
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -9.567877168786831
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -15.568452422855803
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -8.814813015184383
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -12.26796886224595
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -10.46343996743997
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -10.12138364779874
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -10.460053971606243
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -10.38637911464245
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -8.727881040892196
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -11.85757575757576
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -9.39925650557621
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -8.914634146341463
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -9.39925650557621
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -14.251428571428571
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -10.805128205128204
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -8.206995149348993
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -7.425000000000001
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -8.346148120015194
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -9.643412322274882
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -12.20963128394609
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -6.184286779042199
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -12.897766375781654
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -7.790512156568482
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -11.729608750574407
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -6.690211023703151
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -13.844873022986189
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -7.013307984790876
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -6.632000435824798
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -6.840586718246293
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -6.956899469705517
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -9.375820242592962
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -14.656250285620274
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -8.197636978337478
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -14.048008466422935
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -8.75
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -12.809761565111065
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -8.807355690250949
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -15.039138943248533
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -10.0
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -10.811403508771932
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -11.052369967386147
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -8.907760140872275
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -12.388412984670873
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -8.721516213847503
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -6.962214411247805
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -10.961538461538463
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -7.841269841269842
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -7.5396825396825395
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -6.333333333333334
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -13.233830845771143
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -8.444444444444445
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -5.880952380952382
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -6.333333333333334
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -6.936507936507938
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -8.444444444444445
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -14.934258582907237
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -9.852164966899267
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -13.333002619255495
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -9.845479424285424
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -12.727879560869203
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -9.398148148148149
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -12.139885595423817
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -11.09289617486339
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -12.180307389460934
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -10.207142674264126
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -10.275585551208069
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -10.219538014361456
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -25.22635983263598
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -13.200000000000001
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -24.543750000000003
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -16.193814432989697
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -21.65625
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -15.400000000000002
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -25.987499999999997
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -17.599999999999998
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -19.66882845188285
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -20.495803480040944
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -16.67244235238039
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -17.461417322834645
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -23.161298677068103
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -15.822725435069083
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -23.037398373983734
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -14.607308871848984
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -21.77408513816281
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -14.34859039557556
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -25.55709578456993
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -14.560924531428801
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -18.40933893885902
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -16.72349691432719
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -15.324991212653778
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -19.13260051856992
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -11.225806451612904
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -4.886680058436816
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -9.865505685721898
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -4.642871287128714
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -8.506837229819146
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -3.8629920160710056
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -9.383111111111111
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -4.640000000000001
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -6.776842105263159
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -5.942397150240974
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -4.5474393926069245
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -5.119669193659546
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 13,gv: -8.230631194585994
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 15,gv: -5.557027922385236
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 13,gv: -9.063485663417591
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 15,gv: -5.662326149899434
[0.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 13,gv: -8.546404499570544
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 15,gv: -5.989626019206717
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 13,gv: -9.242324888226527
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 15,gv: -5.941733251382913
[3.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 15,gv: -6.275067313495196
[2.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 15,gv: -6.8356181843266866
[1.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 15,gv: -6.415483933406831
[0.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 15,gv: -7.6645679042924755
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -4.507104515314178
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -1.891056013177228
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -4.839654210819855
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -2.3462260187648787
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -1.8391474378184003
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -2.909016393442623
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -2.11054579093432
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -6.112102621305075
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -3.5532289752202293
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -2.4268932327253285
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -2.400420053045769
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -2.2274825137158647
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -3.0479961430186426
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -2.1931793604738674
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -2.2551793294041502
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.2545191649842797
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -3.4937634551054884
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -2.301970756197808
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -3.106841076353575
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -2.2192561355583935
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -3.811764705882353
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -2.4958781011916393
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -2.511966167759363
[3.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 20,gv: -2.1552307854063724
[2.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 20,gv: -2.974989757978606
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -2.7044985408558864
[0.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 20,gv: -3.33996525555454
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -20.415999999999997
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -10.743229461756371
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -19.799999999999997
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -12.375
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -13.200000000000001
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -15.400000000000002
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -15.400000000000006
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -23.76
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -17.599999999999998
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -17.599999999999998
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -14.83058823529412
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -10.939555728760721
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -13.200000000000006
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -10.824000000000002
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -12.134727868007912
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -9.504000000000001
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -14.936842105263157
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -12.141127533580475
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -13.394117647058824
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -10.120000000000001
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -16.673684210526314
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -12.672000000000004
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -12.321205479452058
[3.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 20,gv: -12.095195441155344
[2.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 20,gv: -10.081889763779529
[1.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 20,gv: -11.50391061452514
[0.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 20,gv: -14.201379310344828
[0.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 16,gv: -9.914529914529915
[0.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 18,gv: -2.573109131995216
[0.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 16,gv: -10.668449629940856
[0.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 18,gv: -3.834830339321358
[0.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 20,gv: -4.567452521283563
[0.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 18,gv: -6.578109381693562
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 20,gv: -3.7163006246222046
[0.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 16,gv: -13.320032620725812
[0.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 18,gv: -6.896341463414635
[0.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 20,gv: -4.437158469945356
[2.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 18,gv: -2.599546988559187
[2.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 20,gv: -2.492633380961369
[2.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 18,gv: -6.101554907677358
[2.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 20,gv: -2.699036100136869
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 18,gv: -2.5392372204472853
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 20,gv: -2.8394836972719513
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 18,gv: -6.696710526315791
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 20,gv: -3.6988953833310134
[0.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 18,gv: -4.031636404143924
[0.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 20,gv: -3.5049036350329357
[0.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 18,gv: -8.231023102310234
[0.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 20,gv: -3.707867392380011
[4.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 20,gv: -5.832954545454547
